,loss,f1_metric,accuracy,val_loss,val_f1_metric,val_accuracy
0,1.8309730291366577,0.06345244497060776,0.22200772166252136,6.4099602699279785,0.2272726595401764,0.23174971342086792
1,1.7510064840316772,0.04957333952188492,0.2301158308982849,1.7761859893798828,1.1287880852250964e-08,0.18539977073669434
2,1.7268999814987183,0.03011932596564293,0.22664092481136322,1.6430777311325073,1.1287880852250964e-08,0.16685979068279266
3,1.6774029731750488,0.024645285680890083,0.22471041977405548,1.6358256340026855,1.1287880852250964e-08,0.22363847494125366
4,1.6770087480545044,0.016519714146852493,0.23166023194789886,1.6137056350708008,1.1287880852250964e-08,0.1923522651195526
5,1.6626018285751343,0.009962501935660839,0.22509652376174927,1.6136345863342285,1.1287880852250964e-08,0.23174971342086792
